Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,2.2321419715881348,2.455357074737549,2.2321419715881348,2.2321419715881348,0.517627477645874,49674
2002-07-02,2.455357074737549,2.455357074737549,2.2321419715881348,2.2321419715881348,0.517627477645874,53446
2002-07-03,2.2321419715881348,2.455357074737549,2.2321419715881348,2.2321419715881348,0.517627477645874,37130
2002-07-04,2.2321419715881348,2.455357074737549,2.2321419715881348,2.455357074737549,0.569390594959259,195565
2002-07-05,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.569390594959259,350788
2002-07-08,2.455357074737549,2.6785709857940674,2.455357074737549,2.455357074737549,0.569390594959259,261959
2002-07-09,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.569390594959259,108881
2002-07-10,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.569390594959259,74300
2002-07-11,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.569390594959259,238174
2002-07-12,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.736858606338501,66792
2002-07-15,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.736858606338501,47608
2002-07-16,2.455357074737549,2.455357074737549,2.455357074737549,2.455357074737549,0.736858606338501,24586
2002-07-17,2.455357074737549,2.455357074737549,2.2321419715881348,2.2321419715881348,0.6698709726333618,63804
2002-07-18,2.455357074737549,2.455357074737549,2.2321419715881348,2.2321419715881348,0.6698709726333618,64668
2002-07-19,2.2321419715881348,2.455357074737549,2.2321419715881348,2.2321419715881348,0.6698709726333618,20370
2002-07-22,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,39679
2002-07-23,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,14188
2002-07-24,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,5617
2002-07-25,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,48791
2002-07-26,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,21875
2002-07-29,2.2321419715881348,2.2321419715881348,2.008928060531616,2.008928060531616,0.60288405418396,49916
2002-07-30,2.2321419715881348,2.2321419715881348,2.008928060531616,2.008928060531616,0.60288405418396,41202
2002-07-31,2.2321419715881348,2.2321419715881348,2.008928060531616,2.008928060531616,0.60288405418396,10837
2002-08-01,2.008928060531616,2.2321419715881348,2.008928060531616,2.2321419715881348,0.6698709726333618,52021
2002-08-02,2.008928060531616,2.2321419715881348,2.008928060531616,2.008928060531616,0.60288405418396,78574
2002-08-05,2.2321419715881348,2.2321419715881348,2.008928060531616,2.008928060531616,0.60288405418396,25088
2002-08-06,2.2321419715881348,2.2321419715881348,2.008928060531616,2.2321419715881348,0.6698709726333618,51399
2002-08-07,2.2321419715881348,2.2321419715881348,2.008928060531616,2.2321419715881348,0.6698709726333618,22758
2002-08-08,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,8028
2002-08-09,2.2321419715881348,2.2321419715881348,2.008928060531616,2.2321419715881348,0.6698709726333618,10075
2002-08-12,2.008928060531616,2.2321419715881348,2.008928060531616,2.2321419715881348,0.6698709726333618,28618
2002-08-13,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,7866
2002-08-14,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,1765
2002-08-15,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,0
2002-08-16,2.2321419715881348,2.2321419715881348,2.2321419715881348,2.2321419715881348,0.6698709726333618,16419
